transaction_id,timestamp,amount,state,merchant_category,card_present,distance_from_home,time_since_last_transaction,transaction_count_24h,device_type,operating_system,browser_type,failed_attempts_1h,ip_proxy_score,transaction_velocity_6h,customer_age_years,account_age_days,card_bin_risk_score,customer_risk_score,chargeback_flag,is_fraud,hour_of_day,day_of_week,weekend,is_night,amount_bracket,amount_velocity_24h,composite_risk_score,location_risk_score
TXN-00969453,2025-02-13 05:05:15,4.83,OH,Department Store,1,308.5,49.22853956835322,35,Mobile,Other,Firefox,1,0.2470664006467511,5,51,443,0.0900444324934712,0.2406959584290659,0,0,5,3,0,1,Low,128.67140714043563,0.2906,0.3304169431960725
TXN-00969452,2025-02-13 05:05:15,10.17,FL,Online Shopping,1,131.2,50.81688502007039,8,Tablet,iOS,Edge,0,0.5734881245939825,4,55,923,0.112333826755362,0.3631971334458103,0,0,5,3,0,1,Medium,63.04568517442174,0.2988,0.4684966692058097
TXN-00969475,2025-02-13 05:05:15,68.03,CA,Retail,0,206.6,95.7124813161182,2,Mobile,Other,Chrome,3,0.1593559669286694,2,51,857,0.0776552875119594,0.8108517862508386,0,0,5,3,0,1,Low,106.04623029186943,0.3135,0.1342555132722891
TXN-00969484,2025-02-13 05:05:15,6.75,IL,Entertainment,1,139.0,25.20945498521258,5,Tablet,Windows,Safari,0,0.3370929835123739,7,50,1808,0.282071409102506,0.3759045318910801,0,0,5,3,0,1,Very Low,106.763274958127,0.2398,0.2462312023595768
TXN-00969515,2025-02-13 06:05:15,50.45,CA,ATM Withdrawal,1,50.1,28.764453039082923,7,Desktop,macOS,Chrome,0,0.3380430474909719,4,38,705,0.2738491997448495,0.2512999441899323,0,0,6,3,0,1,Very Low,143.51489332769194,0.3747,0.3204224220373575
TXN-00969495,2025-02-13 06:05:15,291.61,PA,Retail,1,113.4,24.22569188007766,4,Mobile,Android,Chrome,2,0.2814256909568699,8,44,131,0.2150476707177126,0.1251307923819489,0,0,6,3,0,1,Very High,55.37343049372552,0.2521,0.2035711188456567
TXN-00969526,2025-02-13 06:05:15,7.51,TX,Retail,1,80.2,33.50135453920866,3,Mobile,iOS,Safari,0,0.3652164457920793,3,60,1656,0.3614407599272301,0.5785619945136095,0,0,6,3,0,1,Low,119.59801128931952,0.2708,0.0840893415724557
TXN-00969527,2025-02-13 06:05:15,23.31,NY,Grocery,1,23.6,68.10782195168782,8,Desktop,Android,Edge,1,0.2162278741348392,10,46,1027,0.3694422938776291,0.2217073945557516,0,0,6,3,0,1,Medium,54.558305091425865,0.1509,0.0918355452631688
TXN-00969611,2025-02-13 07:05:15,59.46,TX,Gas Station,0,111.7,35.21718829295879,3,Desktop,Android,Chrome,0,0.1622138570979482,18,33,864,0.2299260337365833,0.0530576909286855,0,0,7,3,0,0,High,46.89156974675198,0.2622,0.1595788908077911
TXN-00969580,2025-02-13 07:05:15,28.33,GA,Entertainment,1,84.2,36.14472568684533,5,Mobile,iOS,,0,0.0194298592220672,7,61,897,0.0781949163626711,0.2938391941386155,0,0,7,3,0,0,Medium,112.44500471488384,0.2349,0.0475697294975333
TXN-00969588,2025-02-13 07:05:15,16.39,TX,Department Store,0,37.5,24.35507926559876,0,Tablet,Linux,Chrome,2,0.4553277950053261,8,43,1581,0.0482306869160197,0.2954395272915252,0,0,7,3,0,0,Very Low,67.12676059976826,0.2623,0.3311407467257876
TXN-00969608,2025-02-13 07:05:15,54.49,TX,Department Store,1,56.3,117.60944900620228,5,Desktop,Windows,Firefox,0,0.2097472149891277,0,35,1626,0.1990738479770713,0.4403802222103826,0,0,7,3,0,0,Very Low,110.46834448041342,0.2018,0.522535196505311
TXN-00969581,2025-02-13 07:05:15,26.53,TX,Dining,1,149.7,15.54714474780762,6,Tablet,Android,Edge,0,0.3395294975391582,3,54,1213,0.4113320291733513,0.1679520249446118,0,0,7,3,0,0,Very High,128.79016912261972,0.2789,0.3060883668750421
TXN-00969617,2025-02-13 07:05:15,22.12,TX,Retail,1,48.8,43.219584071653,11,Desktop,Windows,Edge,0,0.4664260979159987,2,60,1190,0.3261594452416028,0.1156729694034303,0,0,7,3,0,0,Very Low,128.09700551658955,0.2423,0.3811212960557722
TXN-00969613,2025-02-13 07:05:15,25.41,PA,Jewelry,1,140.7,41.833766858770296,6,Tablet,Windows,,1,0.240700651538968,0,68,391,0.3802493071586486,0.5876721991194104,0,0,7,3,0,0,High,124.27109967232872,0.2672,0.1768158715879907
TXN-00969640,2025-02-13 08:05:15,603.29,TX,Online Shopping,0,68.4,25.58425124840557,17,Tablet,macOS,Safari,1,0.4245596205882381,2,41,591,0.1111549557854924,0.1173189352792082,0,0,8,3,0,0,Very High,114.17252042752884,0.2702,0.07945849114772
TXN-00969649,2025-02-13 08:05:15,2.16,FL,Electronics,1,160.5,23.66170300996209,4,Mobile,Android,Safari,1,0.4447308982479796,23,34,768,0.0468044706427145,0.1837198360564667,0,0,8,3,0,0,Medium,139.91510483507233,0.3315,0.1062829026680471
TXN-00969641,2025-02-13 08:05:15,40.78,CA,Department Store,1,90.5,34.18593554351937,11,Tablet,iOS,Other,0,0.2440998471948244,8,20,1540,0.3867215485074983,0.4430640595892972,0,0,8,3,0,0,Very High,110.3013893867916,0.3275,0.1086988348196706
TXN-00969639,2025-02-13 08:05:15,38.46,CA,Grocery,0,136.5,42.25540869663969,6,Mobile,iOS,Safari,1,0.2855224826141059,8,64,538,0.3563631618840416,0.18129517271006,0,0,8,3,0,0,High,124.28996896173128,0.2356,0.1251829397116046
TXN-00969707,2025-02-13 09:05:15,92.9,CA,Online Shopping,1,101.0,11.211694689722329,3,Tablet,Other,Firefox,0,0.2464322051629426,1,22,1169,0.4577002951516188,0.0981819252701009,0,0,9,3,0,0,High,113.25399629079688,0.3153,0.1948358806983058
TXN-00969718,2025-02-13 09:05:15,43.16,NC,Dining,0,209.8,23.8180740725036,11,Tablet,Other,Chrome,2,0.1459171751562003,20,57,1082,0.2506349102057691,0.1923932113125001,0,0,9,3,0,0,High,54.84101760615442,0.3708,0.0801872324924993
TXN-00969720,2025-02-13 09:05:15,96.14,IL,Retail,1,115.9,26.85599885297549,7,Mobile,Windows,Safari,0,0.0616000384530886,3,58,833,0.202964310778773,0.402723252803332,0,0,9,3,0,0,Medium,128.48039029918598,0.4617,0.1284180958680111
TXN-00969719,2025-02-13 09:05:15,77.47,NY,Travel,0,89.1,65.17599502347683,8,Tablet,Android,Safari,1,0.2788475736569692,5,58,909,0.2577371584281076,0.486740982487076,0,0,9,3,0,0,Low,82.42267762949955,0.2533,0.0671966985290781
TXN-00969680,2025-02-13 09:05:15,44.91,FL,Retail,1,332.2,12.530856144074852,11,Desktop,Android,Chrome,0,0.4357892585549743,19,65,522,0.2203340083189956,0.4513999170518333,0,0,9,3,0,0,Very Low,131.7885387934775,0.2238,0.1425287492866029
TXN-00969692,2025-02-13 09:05:15,72.27,TX,Retail,0,146.8,66.66187038217853,7,Tablet,iOS,Chrome,0,0.2205292165272138,9,43,612,0.2340782261010361,0.3749792563689844,0,0,9,3,0,0,Very Low,130.70832989898864,0.3102,0.0773800404831755
TXN-00969688,2025-02-13 09:05:15,75.63,PA,Retail,1,137.3,34.94198791554757,1,Tablet,iOS,Safari,0,0.1324524345502499,1,41,799,0.2470434930693314,0.7491628053736151,0,0,9,3,0,0,Medium,116.99736016920164,0.3676,0.1504260815490474
TXN-00969693,2025-02-13 09:05:15,59.56,OH,Money Transfer,0,13.2,35.07715788311574,9,Mobile,iOS,Safari,1,0.2408794488471411,8,48,456,0.6438453871796843,0.5687659122320513,0,0,9,3,0,0,Low,79.78729847753011,0.2175,0.2923042707893288
TXN-00969725,2025-02-13 09:05:15,25.32,CA,Online Shopping,1,58.8,53.35958957853223,0,Mobile,iOS,Firefox,0,0.2045770197652238,3,39,794,0.1994719539584092,0.0138576594005554,0,0,9,3,0,0,Very Low,117.98199863254828,0.2877,0.0604156656529366
TXN-00969737,2025-02-13 09:05:15,267.66,OH,Dining,1,87.9,17.961656702272755,7,Tablet,Windows,Other,2,0.2623434898659925,13,52,643,0.3274125723094413,0.197294965398466,0,0,9,3,0,0,Very High,176.0703048510061,0.2742,0.1275236099006464
TXN-00969752,2025-02-13 10:05:15,11.26,NY,Gas Station,1,23.5,26.60325298508623,21,Mobile,iOS,,1,0.5983207424326692,5,26,1056,0.3930342046614374,0.252449243218859,0,0,10,3,0,0,Medium,108.31198961252704,0.3085,0.045635450530192
TXN-00969783,2025-02-13 10:05:15,118.96,CA,ATM Withdrawal,1,106.2,50.828382328577504,10,Desktop,Linux,Chrome,1,0.0983443716984871,17,21,1063,0.4471252544746483,0.4227129855129472,0,0,10,3,0,0,High,124.66559330351248,0.2438,0.2309852100452278
TXN-00969786,2025-02-13 10:05:15,394.98,NY,Online Shopping,1,28.6,19.303388633628323,12,Tablet,macOS,Chrome,0,0.1820401904507613,16,64,1577,0.1516964638419897,0.0981403776566233,0,0,10,3,0,0,Very High,112.32184769874046,0.2857,0.1162256011429201
TXN-00969778,2025-02-13 10:05:15,15.75,CA,Grocery,1,164.0,61.72749335663853,4,Mobile,Windows,Firefox,0,0.2304576147806993,3,40,1023,0.4273224306955995,0.3501725506524994,0,0,10,3,0,0,Very Low,70.59132573736615,0.242,0.1888668520244955
TXN-00969764,2025-02-13 10:05:15,28.14,CA,Grocery,0,8.1,38.46137253751058,4,Desktop,Windows,Other,1,0.4702208164478944,1,31,629,0.2454512834343122,0.555976266525227,1,1,10,3,0,0,Very Low,62.35981655951692,0.176,0.2357439149431799
TXN-00969748,2025-02-13 10:05:15,26.26,MI,Grocery,1,97.1,47.926694103398006,4,Tablet,iOS,Chrome,0,0.3983770813843892,8,63,333,0.5049901766668168,0.1776182392755542,0,0,10,3,0,0,Medium,101.18170985120496,0.3963,0.262053572220189
TXN-00969754,2025-02-13 10:05:15,41.67,GA,Online Shopping,1,56.2,30.58119763707382,6,Desktop,iOS,Chrome,1,0.5227786950936439,1,53,1028,0.4473727169639215,0.206973967783371,0,0,10,3,0,0,Low,110.42657737175094,0.3315,0.1908830307107958
TXN-00969793,2025-02-13 10:05:15,11.07,NY,Dining,0,57.8,54.5296608574298,10,Tablet,Windows,Chrome,0,0.2984215616759798,12,43,1185,0.1203152673525567,0.3546716625620892,0,0,10,3,0,0,Low,130.38064149378056,0.323,0.1751511794968965
TXN-00969768,2025-02-13 10:05:15,49.25,FL,Retail,1,74.7,40.94367439233161,7,Tablet,iOS,Safari,1,0.5226576177537557,1,25,610,0.1948344605417876,0.4434205445777199,0,0,10,3,0,0,Medium,123.99626098894556,0.2798,0.1862178088664311
TXN-00969795,2025-02-13 10:05:15,13.2,PA,Entertainment,1,184.2,100.53865698704672,10,Tablet,iOS,Other,0,0.1352902889083768,1,32,678,0.2031044653903864,0.383722611049468,0,0,10,3,0,0,Very Low,67.87509894492592,0.3217,0.0439994256479287
TXN-00969794,2025-02-13 10:05:15,221.77,PA,Retail,0,202.1,49.41840177333968,1,Tablet,Android,Other,0,0.3334883690046632,2,50,867,0.1994867073228939,0.3575138443718874,0,0,10,3,0,0,Very High,142.55232236156786,0.2665,0.1123518111679452
TXN-00969782,2025-02-13 10:05:15,59.22,MI,Dining,1,59.7,37.034919607057645,1,Mobile,iOS,Firefox,1,0.0333867382271964,1,52,891,0.3756953628566093,0.067009240502962,0,0,10,3,0,0,Low,76.30678762894429,0.3148,0.0871836471629812
TXN-00969799,2025-02-13 11:05:15,114.28,TX,Retail,0,42.1,85.34977343564422,3,Desktop,Windows,Firefox,0,0.1908336800019132,18,27,30,0.3434636939210637,0.2364386971411351,1,0,11,3,0,0,Very High,100.2822283906529,0.2167,0.2786561752736829
TXN-00969807,2025-02-13 11:05:15,74.85,PA,Retail,1,35.3,42.01766633933368,10,Desktop,Android,Other,0,0.0272168463184163,8,31,1348,0.020094393834371,0.0182173200129424,0,0,11,3,0,0,Medium,64.10920990439695,0.3693,0.284399652285232
TXN-00969823,2025-02-13 11:05:15,22.84,MI,Travel,0,117.6,37.22494826763024,1,Mobile,macOS,Chrome,1,0.4840956272210506,2,29,1352,0.3696330105945587,0.2741747853945038,0,0,11,3,0,0,Medium,64.63864310050448,0.3318,0.303552246506231
TXN-00969842,2025-02-13 11:05:15,33.9,IL,Jewelry,1,57.5,56.83069817582508,14,Tablet,Android,Safari,1,0.191393597248997,12,33,357,0.2350341160608229,0.49980833834145,0,0,11,3,0,0,High,103.43106123828048,0.3078,0.3338968293397589
TXN-00969801,2025-02-13 11:05:15,265.75,NY,Retail,1,86.9,27.881239480558683,3,Desktop,macOS,Safari,0,0.2698198128960787,18,64,435,0.4810919259168418,0.012053824072481,0,0,11,3,0,0,High,86.98667281843444,0.3265,0.2031747615410565
TXN-00969846,2025-02-13 11:05:15,16.06,IL,Retail,1,54.4,76.54545477314319,8,Tablet,iOS,Safari,0,0.1517020069993307,10,56,1081,0.4299306180589581,0.5078630589085955,0,0,11,3,0,0,Very Low,155.09748193470188,0.3946,0.2327688402580588
TXN-00969866,2025-02-13 11:05:15,22.2,IL,Online Shopping,1,142.2,38.374392840922376,4,Tablet,Windows,Safari,1,0.2087413551785772,11,34,336,0.3057762420931709,0.1340586426111103,0,0,11,3,0,0,Low,130.04454364044983,0.3822,0.3237944951016503
TXN-00969802,2025-02-13 11:05:15,681.34,TX,Retail,1,44.2,39.016870635557375,10,Desktop,Windows,,2,0.4040315600625752,11,42,582,0.1394735508086278,0.4059882965040466,0,0,11,3,0,0,Very High,106.29888883357812,0.19,0.1826186268091464
TXN-00969837,2025-02-13 11:05:15,43.65,MI,Gas Station,0,118.4,49.36994922503797,10,Mobile,iOS,Safari,0,0.1522269799559141,15,49,1398,0.2680601427962675,0.0857781617978248,0,0,11,3,0,0,High,113.6770190884854,0.3928,0.1390857670636511
TXN-00969821,2025-02-13 11:05:15,24.65,CA,Department Store,1,161.0,65.14926632920347,6,Desktop,Windows,Chrome,0,0.131941144968055,10,67,56,0.0674479185807314,0.2299501435465629,0,0,11,3,0,0,Low,82.8993768281525,0.221,0.0925011566410819
TXN-00969927,2025-02-13 12:05:15,174.31,GA,Dining,0,28.0,26.730828897217023,11,Mobile,iOS,Firefox,0,0.5337762368555149,23,56,165,0.3549892387032684,0.3795620726782539,1,1,12,3,0,0,High,86.61159702959483,0.3081,0.1781366525846153
TXN-00969923,2025-02-13 12:05:15,58.67,TX,Gas Station,0,73.6,101.34689289366108,7,Tablet,Linux,Other,0,0.1418033890901774,17,45,845,0.6266007977058112,0.3968335462603345,0,0,12,3,0,0,Very Low,66.89485026268684,0.3435,0.2198569115076849
TXN-00969922,2025-02-13 12:05:15,15.06,FL,Dining,1,75.1,51.091981110037125,8,Desktop,Android,Chrome,1,0.0784610959828018,9,27,991,0.4117284936112195,0.1644552715604861,0,0,12,3,0,0,Low,87.92329201444305,0.3901,0.2703463255133864
TXN-00969909,2025-02-13 12:05:15,25.77,PA,Dining,0,49.7,82.54389099314645,15,Desktop,Windows,Firefox,0,0.235050330398633,6,53,515,0.2790697416494635,0.3764404637132135,0,0,12,3,0,0,Very Low,64.92688594289093,0.3008,0.5445361359876498
TXN-00969910,2025-02-13 12:05:15,99.9,CA,Dining,1,54.1,78.13425544442583,12,Mobile,iOS,Firefox,1,0.3694978562647038,15,33,992,0.2420949465866892,0.2273585910742963,0,0,12,3,0,0,Low,78.68469796449989,0.3095,0.1291164334973454
TXN-00969884,2025-02-13 12:05:15,22.32,CA,Online Shopping,1,116.9,42.681169149565136,6,Mobile,Android,Other,0,0.3549274942091789,3,35,1192,0.6247128936905371,0.327244216118128,0,0,12,3,0,0,Very High,75.75612463772185,0.3264,0.3163531417159337
TXN-00969907,2025-02-13 12:05:15,85.79,CA,Online Shopping,1,145.4,73.77071336567478,1,Desktop,Windows,Other,0,0.2690833026891701,4,34,539,0.1855632725441871,0.2153470538058284,0,0,12,3,0,0,Medium,118.5376757868531,0.3634,0.350141925078447
TXN-00969900,2025-02-13 12:05:15,15.89,NC,Retail,1,102.1,37.64335877295376,16,Mobile,macOS,Other,0,0.211307604284628,9,27,703,0.2984615797986738,0.3856565542011009,1,1,12,3,0,0,Medium,135.79875673857177,0.2734,0.3559283950042307
TXN-00969888,2025-02-13 12:05:15,150.68,PA,ATM Withdrawal,0,61.3,34.8533989465833,1,Desktop,iOS,Edge,0,0.1069843509554232,11,60,1151,0.1725922207423158,0.1739611044192495,0,0,12,3,0,0,High,102.57752719346688,0.2661,0.1603463092905847
TXN-00969931,2025-02-13 12:05:15,15.63,NY,Retail,0,64.3,28.719475072871024,1,Desktop,macOS,Firefox,1,0.1029843614129926,10,41,1481,0.2159126491246173,0.1979910146542052,0,0,12,3,0,0,High,126.713542441401,0.3598,0.3226950299443333
TXN-00969924,2025-02-13 12:05:15,183.39,FL,Electronics,0,79.8,75.13539434851,7,Desktop,Windows,Safari,0,0.1380320688315008,6,43,1108,0.4494334107651719,0.1297639514645853,0,0,12,3,0,0,High,125.51987028482392,0.2766,0.0178109727005419
TXN-00969897,2025-02-13 12:05:15,523.37,TX,Gas Station,1,93.4,26.00114449020301,6,Desktop,Android,Safari,1,0.0493355533232296,1,57,1632,0.0325539047839341,0.0586622283229426,0,0,12,3,0,0,Very High,89.64390637256864,0.3315,0.1993786538830532
TXN-00969996,2025-02-13 13:05:15,119.23,CA,Gas Station,1,28.3,94.85256442183837,10,Mobile,macOS,Edge,1,0.2392420052530317,9,44,527,0.6349073007093231,0.2710771000398034,1,1,13,3,0,0,High,99.31140535667082,0.1617,0.2392105428373281
TXN-00969976,2025-02-13 13:05:15,36.36,TX,Electronics,0,222.4,45.10961625571718,2,Tablet,macOS,Chrome,1,0.6393564162520099,24,50,631,0.0087456970870667,0.345093023762228,0,0,13,3,0,0,Medium,49.15947945470508,0.2633,0.0985398619076932
TXN-00970001,2025-02-13 13:05:15,29.23,TX,Retail,1,100.8,67.00859994804047,6,Desktop,Windows,Firefox,2,0.3595741494738739,0,41,958,0.4591280571635305,0.3579463412704714,1,1,13,3,0,0,Very Low,79.51095794763128,0.2193,0.1199040845375143
TXN-00969962,2025-02-13 13:05:15,572.35,TX,Dining,1,13.1,61.11235248811168,5,Tablet,Android,,1,0.4463483686480429,7,24,393,0.2277761217192706,0.2862280319268858,0,0,13,3,0,0,Very High,129.13154833153496,0.2493,0.0384391759956357
TXN-00970045,2025-02-13 14:05:15,6.15,FL,Travel,0,76.8,118.00024903361312,4,Tablet,iOS,Safari,1,0.2491626576623361,9,64,317,0.0665434765968629,0.3233849585304232,0,0,14,3,0,0,Very Low,124.3600991001442,0.218,0.296080170469174
TXN-00970026,2025-02-13 14:05:15,43.46,GA,Online Shopping,1,17.1,41.17635303401835,2,Mobile,Android,Chrome,1,0.4015545507030222,1,74,1527,0.2196113905994697,0.4489547987499296,0,0,14,3,0,0,Medium,143.84733368399716,0.2454,0.132175443089045
TXN-00970003,2025-02-13 14:05:15,4.25,IL,Online Shopping,1,39.8,41.33425359419096,8,Desktop,Windows,Edge,0,0.5660634326224729,2,61,1152,0.4331528571977125,0.3242667576070789,0,0,14,3,0,0,Very Low,49.2960620303727,0.4395,0.4224396358626748
TXN-00970030,2025-02-13 14:05:15,268.57,GA,Dining,1,34.9,31.67405020032642,1,Desktop,Other,Edge,0,0.2388122195286734,6,42,781,0.34724898649935,0.0907266240141783,0,0,14,3,0,0,Very High,132.06252331158424,0.23,0.2955543281179609
TXN-00970038,2025-02-13 14:05:15,90.29,MI,Dining,1,48.7,21.85671053351995,10,Mobile,Android,Edge,1,0.0453714136826339,25,55,447,0.0939722925487491,0.3537342573230055,0,0,14,3,0,0,High,58.30146275640394,0.4039,0.0883651432729413
TXN-00970009,2025-02-13 14:05:15,82.46,PA,Department Store,0,160.8,24.071150450673468,3,Tablet,Android,Other,0,0.6453380983883142,10,30,424,0.4584856866280964,0.3555097698000099,1,1,14,3,0,0,Medium,59.317488116066215,0.2571,0.1031759121957216
TXN-00970035,2025-02-13 14:05:15,13.8,IL,Online Shopping,1,76.8,54.59911660560494,14,Desktop,Android,Edge,1,0.2560115004115534,31,52,1238,0.2986630509487449,0.1240650273126443,0,0,14,3,0,0,Very High,108.9553479713217,0.3286,0.0634919399511679
TXN-00970059,2025-02-13 14:05:15,125.06,FL,Retail,0,89.3,41.62130781614856,11,Desktop,iOS,Other,0,0.3684380346865809,5,35,1393,0.195540436659949,0.4256679931585061,0,0,14,3,0,0,Very High,121.60937409579827,0.3138,0.274343622643264
TXN-00970028,2025-02-13 14:05:15,84.29,NY,Online Shopping,1,33.0,75.12010372555412,2,Tablet,Windows,Firefox,0,0.3197588901045631,4,27,1210,0.1266125186525072,0.1209672691802286,0,0,14,3,0,0,Low,77.63005259804024,0.2786,0.0998801641516114
TXN-00970061,2025-02-13 14:05:15,47.62,TX,Retail,1,109.3,20.207562554446373,3,Mobile,Android,Edge,0,0.3311752076219698,1,60,1676,0.2829845966494106,0.2894303475575513,0,0,14,3,0,0,Very Low,137.27268458107898,0.3426,0.1454082664308293
TXN-00970102,2025-02-13 15:05:15,49.73,TX,Retail,0,232.4,81.14108212125147,2,Tablet,Linux,,1,0.2342571697011351,5,54,888,0.1253250691331591,0.1511970602476537,0,0,15,3,0,0,Very Low,103.66350063695631,0.381,0.2609132578149206
TXN-00970086,2025-02-13 15:05:15,20.67,NY,Online Shopping,0,17.8,40.165995585499246,3,Mobile,iOS,Edge,1,0.3408541904823535,12,44,1027,0.2013985541603778,0.0757855767687568,0,0,15,3,0,0,Medium,124.52421169966902,0.2964,0.2669213111919443
TXN-00970111,2025-02-13 15:05:15,58.15,OH,Online Shopping,1,185.2,25.532821072567515,6,Mobile,Android,Edge,0,0.5762460641947883,2,46,421,0.1928270262214473,0.1050289559959726,0,0,15,3,0,0,Medium,137.74793319012085,0.2804,0.2825120820756787
TXN-00970074,2025-02-13 15:05:15,31.85,CA,Department Store,1,136.7,119.70990456148635,2,Tablet,Android,Safari,0,0.3498129052438255,10,43,1301,0.275051006385384,0.3560636821781676,0,0,15,3,0,0,Very Low,89.97691874489061,0.3502,0.2399389624376837
TXN-00970093,2025-02-13 15:05:15,11.61,CA,Retail,0,79.6,29.4409114915714,6,Mobile,macOS,Edge,1,0.4996278129378196,4,49,825,0.0828926244258329,0.1354217343633267,0,0,15,3,0,0,Low,48.70621867338366,0.2189,0.1662025631110129
TXN-00970087,2025-02-13 15:05:15,35.88,NY,Dining,1,88.6,58.57849960742477,4,Tablet,Android,Edge,1,0.1049114908550775,3,34,1135,0.0892319937517736,0.3966728853708187,0,0,15,3,0,0,Low,86.7740120197868,0.2415,0.1362274103678721
TXN-00970094,2025-02-13 15:05:15,246.53,FL,Entertainment,0,162.4,35.34453497499691,1,Mobile,macOS,Chrome,1,0.3160406815861465,7,30,713,0.2745073312195056,0.3901951644444738,0,0,15,3,0,0,Very High,58.74091826955128,0.3018,0.3054545831524774
TXN-00970109,2025-02-13 15:05:15,67.09,TX,Entertainment,0,72.8,47.33522397282725,10,Mobile,Android,Safari,1,0.1570958209544574,8,31,523,0.4460145006009532,0.2417230523873765,0,0,15,3,0,0,Very Low,150.69178993012767,0.3384,0.1068811490522604
TXN-00970168,2025-02-13 16:05:15,60.31,TX,Online Shopping,1,219.8,23.15477609258072,1,Tablet,macOS,Firefox,0,0.0259605082285637,14,38,1342,0.1599178835344702,0.1935430900623052,0,0,16,3,0,0,High,111.58603724316436,0.29,0.2051387311510955
TXN-00970171,2025-02-13 16:05:15,17.38,IL,Digital Goods,0,85.2,15.075224692126536,2,Mobile,Android,Safari,0,0.1260017195153842,10,51,1000,0.2935824979557252,0.0532696877641858,0,0,16,3,0,0,Very Low,35.727227796382664,0.3452,0.1694083031781748
TXN-00970146,2025-02-13 16:05:15,74.6,PA,Gas Station,1,14.0,20.95339708333926,1,Tablet,Android,Safari,0,0.5509928663329656,2,54,795,0.1286498514266615,0.1161635010408224,0,0,16,3,0,0,High,71.61302700387051,0.2881,0.1194209111361326
TXN-00970136,2025-02-13 16:05:15,49.76,IL,Dining,1,68.0,56.18117820432511,9,Tablet,macOS,Chrome,0,0.1619780371627633,3,57,1335,0.2794275840771943,0.3582230503692941,0,0,16,3,0,0,Medium,133.03441489324982,0.3443,0.1993997347142898
TXN-00970143,2025-02-13 16:05:15,20.27,IL,Retail,1,105.4,40.46496166487367,8,Mobile,iOS,Chrome,0,0.5400817465109696,7,48,1425,0.0521485877589698,0.5493650487448927,0,0,16,3,0,0,Low,114.99594019943962,0.2414,0.1256214421963694
TXN-00970128,2025-02-13 16:05:15,25.72,FL,Entertainment,1,185.2,20.072562838678003,6,Mobile,Android,Safari,0,0.4253052708426357,7,46,985,0.54727035841026,0.3186720169169461,1,1,16,3,0,0,Medium,153.87599381354192,0.3059,0.194778021943865
TXN-00970140,2025-02-13 16:05:15,6.55,CA,Grocery,1,106.0,58.3395862469341,5,Mobile,iOS,Firefox,3,0.0740127512756901,1,37,1293,0.2616677531723695,0.4498745601948741,0,0,16,3,0,0,Very Low,87.10752665652618,0.3231,0.1133310983679935
