transaction_id,timestamp,amount,state,merchant_category,card_present,distance_from_home,time_since_last_transaction,transaction_count_24h,device_type,operating_system,browser_type,failed_attempts_1h,ip_proxy_score,transaction_velocity_6h,customer_age_years,account_age_days,card_bin_risk_score,customer_risk_score,chargeback_flag,is_fraud,hour_of_day,day_of_week,weekend,is_night,amount_bracket,amount_velocity_24h,composite_risk_score,location_risk_score
TXN-00445476,2024-08-05 18:05:15,406.7,PA,Grocery,1,56.3,18.152419712739345,2,Desktop,Windows,Firefox,0,0.3173003682763236,6,31,1268,0.4401860187585979,0.1450466115445788,0,0,18,0,0,0,Very High,110.4836463554408,0.2557,0.1736164487007295
TXN-00445574,2024-08-05 18:05:15,22.11,NY,Retail,0,50.6,31.370611912014216,7,Desktop,Linux,,0,0.0733647410373333,6,44,900,0.3647167992043522,0.1879757645621552,0,0,18,0,0,0,Low,102.16240232693312,0.3896,0.1950924616323574
TXN-00445595,2024-08-05 18:05:15,44.91,TX,Retail,1,52.1,50.03799955825541,1,Mobile,macOS,Edge,1,0.3037473095434283,17,52,1050,0.4135294198772485,0.008065688773867,0,0,18,0,0,0,Medium,66.95813897523482,0.3253,0.0580474111728088
TXN-00445441,2024-08-05 18:05:15,61.93,CA,Gas Station,1,264.0,28.58326726541756,5,Desktop,macOS,Safari,3,0.5989759745450589,27,31,706,0.7162097209121838,0.7001862703765211,1,1,18,0,0,0,Medium,37.166626427289046,0.2733,0.2423380504647504
TXN-00445677,2024-08-05 19:05:15,91.61,PA,Retail,1,76.9,9.155673244684486,10,Tablet,Android,Safari,1,0.471170466997084,9,28,1037,0.2626656981472066,0.2891005914240178,0,0,19,0,0,0,Medium,27.670862240807462,0.2409,0.1695338885240728
TXN-00445685,2024-08-05 19:05:15,376.68,GA,Electronics,0,139.8,21.901659790219405,7,Desktop,Linux,Chrome,1,0.2570938817457713,13,33,969,0.2956963413619055,0.2540311731647932,0,0,19,0,0,0,Very High,180.2018790296352,0.3417,0.0909752611599913
TXN-00445801,2024-08-05 19:05:15,82.85,NY,Retail,1,55.8,80.43026760815737,7,Desktop,iOS,Chrome,2,0.3807519953756449,7,43,1323,0.139196568692496,0.2077247277803486,0,0,19,0,0,0,Medium,9.221504024368611,0.3711,0.2941233321380239
TXN-00445715,2024-08-05 19:05:15,376.01,FL,Grocery,1,152.9,99.91238732351611,11,Desktop,macOS,Firefox,0,0.2827128020940666,17,44,940,0.5994403795533642,0.1212057319736243,0,0,19,0,0,0,Very High,120.53948253750944,0.3016,0.1873101668763389
TXN-00445692,2024-08-05 19:05:15,407.16,NC,Dining,1,138.3,21.204233028368787,3,Desktop,Other,Chrome,1,0.4971224497214818,5,48,823,0.1982798973369505,0.0744088997859788,0,0,19,0,0,0,Very High,62.21724303065668,0.4107,0.0471620939599656
TXN-00445631,2024-08-05 19:05:15,298.54,GA,Dining,1,61.1,27.15606084720767,4,Desktop,macOS,Chrome,1,0.0498776328187936,5,24,488,0.1452942232523755,0.060904846754147,0,0,19,0,0,0,Very High,82.94854599021382,0.2566,0.1440544294893297
TXN-00445758,2024-08-05 19:05:15,26.18,NY,Travel,1,24.1,92.37917582787613,8,Mobile,Windows,Chrome,2,0.3003894502546558,7,49,1065,0.2837290924614464,0.3608414426887898,0,0,19,0,0,0,Low,111.79696334363209,0.3958,0.1431462150619921
TXN-00445634,2024-08-05 19:05:15,675.85,PA,Electronics,0,51.1,30.06297633222084,13,Desktop,macOS,Other,0,0.2202868060925771,1,63,884,0.2667340541589225,0.3230655120157549,0,0,19,0,0,0,Very High,97.63085391770625,0.3197,0.1978568923651504
TXN-00445698,2024-08-05 19:05:15,16.22,CA,Department Store,0,21.4,47.69924218386755,3,Mobile,Other,Safari,0,0.4911311301252116,2,27,1076,0.2405456434647288,0.1728019028395036,0,0,19,0,0,0,Very Low,50.77886084760898,0.4102,0.1974759829217662
TXN-00445664,2024-08-05 19:05:15,110.28,NC,Online Shopping,1,103.4,25.228053258941667,9,Desktop,iOS,Safari,0,0.2210751432051672,3,37,1052,0.2492664162961255,0.1438904576009413,0,0,19,0,0,0,Low,79.71461225998397,0.1933,0.0681284721561815
TXN-00445656,2024-08-05 19:05:15,307.19,CA,Retail,1,276.1,3.1427090086830693,6,Mobile,macOS,Chrome,0,0.2762951483865227,10,66,1411,0.183150651284599,0.2402723733112577,0,0,19,0,0,0,High,74.06129531022196,0.3824,0.0775650582555083
TXN-00445711,2024-08-05 19:05:15,69.22,TX,Entertainment,1,87.3,37.76703367236731,2,Mobile,iOS,Safari,0,0.1691871185971451,19,36,370,0.3354075282010436,0.0924960121640309,0,0,19,0,0,0,Medium,99.7976127927516,0.2843,0.1378374354295532
TXN-00445814,2024-08-05 19:05:15,20.81,CA,Grocery,0,150.6,29.31025710229456,3,Desktop,macOS,Other,0,0.2307110212626337,1,66,1053,0.1538313111871305,0.303391957611713,0,0,19,0,0,0,Low,76.45482265754589,0.2856,0.0837036468907835
TXN-00445839,2024-08-05 20:05:15,118.71,TX,Dining,1,97.5,28.920656727940667,10,Tablet,iOS,Other,0,0.2428372325437026,3,53,532,0.1004229441096151,0.2877559792865751,0,0,20,0,0,0,Low,147.7764758479434,0.2755,0.1960958716444603
TXN-00445943,2024-08-05 20:05:15,19.36,TX,Department Store,0,9.5,60.25471175528719,5,Desktop,Windows,Chrome,0,0.4109361040553913,7,47,579,0.2973084549331147,0.2975772912760915,0,0,20,0,0,0,Very Low,88.72570474889012,0.3936,0.3241161240948026
TXN-00446001,2024-08-05 20:05:15,148.7,TX,Online Shopping,1,42.2,46.42208615596356,6,Mobile,Windows,Edge,1,0.3999416839134081,9,37,911,0.347419243764731,0.1979161105169656,0,0,20,0,0,0,Medium,68.22781078557759,0.2281,0.0905671960464842
TXN-00445924,2024-08-05 20:05:15,137.78,TX,Electronics,1,32.8,70.07648812167544,2,Mobile,Windows,Chrome,1,0.194403143774009,1,43,704,0.4244417593187321,0.4624128610708115,0,0,20,0,0,0,Low,123.54859465487364,0.3553,0.5483889562013936
TXN-00445846,2024-08-05 20:05:15,106.99,CA,Online Shopping,1,162.1,38.85066354951709,4,Desktop,Android,Edge,1,0.3441726581075002,9,42,1449,0.1164135911215016,0.3978585181578039,0,0,20,0,0,0,Very High,165.38964357933054,0.2591,0.0634223158697748
TXN-00445830,2024-08-05 20:05:15,152.47,TX,Online Shopping,1,147.9,7.132824949837181,1,Tablet,Windows,Safari,0,0.4330786777457434,24,46,1388,0.219358551125365,0.1123384787896409,0,0,20,0,0,0,Very High,128.99839228887782,0.3508,0.130015475245106
TXN-00445893,2024-08-05 20:05:15,6.97,NC,Dining,1,26.5,29.502101800069752,2,Tablet,macOS,,0,0.2698702857320822,6,42,1496,0.1609227915316854,0.3913304148011739,0,0,20,0,0,0,Medium,95.48756028673128,0.2626,0.0880528750728258
TXN-00445877,2024-08-05 20:05:15,6.23,MI,Gas Station,1,123.5,14.630202514775338,16,Desktop,iOS,Edge,0,0.1127549317985024,5,34,755,0.2573043795986538,0.6030451420103531,0,0,20,0,0,0,Very Low,106.58000744653678,0.3508,0.1866795484362628
TXN-00445941,2024-08-05 20:05:15,48.7,FL,Dining,1,110.3,33.36771430149209,4,Desktop,macOS,Chrome,0,0.3316706838737048,22,56,839,0.6065661959928593,0.599703507361292,0,0,20,0,0,0,Medium,127.14356846001608,0.3816,0.2290596050718333
TXN-00446042,2024-08-05 21:05:15,15.58,NY,Online Shopping,0,115.4,9.763583449770444,13,Mobile,Linux,Chrome,0,0.2329070006610065,12,54,1392,0.0651038355795355,0.1931906596051687,0,0,21,0,0,0,Very Low,122.11490366290865,0.3034,0.4366236363108636
TXN-00446072,2024-08-05 21:05:15,86.0,TX,Entertainment,1,133.6,50.03887676323151,6,Mobile,iOS,Chrome,0,0.131076207572585,24,69,940,0.1551930262688211,0.1200934806221036,0,0,21,0,0,0,High,77.16005708118368,0.3333,0.1148252400048792
TXN-00446065,2024-08-05 21:05:15,18.57,FL,Online Shopping,0,37.2,125.8571256931194,8,Tablet,Android,Chrome,0,0.0440144980017555,4,32,1517,0.2156687389222994,0.4162994539481588,0,0,21,0,0,0,Medium,61.2935325865616,0.2901,0.1076272509654382
TXN-00446049,2024-08-05 21:05:15,18.53,OH,Retail,0,97.5,37.31953514517917,3,Mobile,Android,,0,0.2907540818715265,14,46,467,0.4383022024729958,0.373678236912204,0,0,21,0,0,0,Low,91.81671139085172,0.3089,0.1092517742725707
TXN-00446017,2024-08-05 21:05:15,51.37,TX,Online Shopping,1,100.2,37.41841270201429,3,Tablet,Android,Firefox,0,0.3603476173844181,11,35,740,0.1539556059890805,0.1996596382520358,0,0,21,0,0,0,Very Low,89.47686861292125,0.2624,0.1528855482571672
TXN-00446135,2024-08-05 21:05:15,98.61,GA,Retail,1,25.8,27.564044118910093,5,Mobile,macOS,Chrome,0,0.1370656349293867,7,43,863,0.1794266560936273,0.3083346141998516,0,0,21,0,0,0,High,78.15869182578773,0.2828,0.1462902552808357
TXN-00446140,2024-08-05 21:05:15,230.93,NY,Online Shopping,0,97.1,20.35261325617805,13,Tablet,macOS,Edge,0,0.3057584889687107,9,28,616,0.3270148223831441,0.072921819614683,1,1,21,0,0,0,Very Low,92.6428148073978,0.3764,0.319791839075525
TXN-00446046,2024-08-05 21:05:15,26.23,TX,Online Shopping,0,52.9,33.639118250451695,5,Mobile,Other,Chrome,0,0.1485918921743018,6,45,1138,0.3787679458909995,0.5123267151904165,0,0,21,0,0,0,Medium,52.66424456385696,0.2888,0.4188730882937538
TXN-00446110,2024-08-05 21:05:15,188.81,IL,Dining,1,298.9,61.75230263338773,3,Desktop,Android,,2,0.1933438003471699,14,62,1074,0.2101990169724283,0.3364642879535356,0,0,21,0,0,0,Very High,156.39905076695345,0.3084,0.3208097049715954
TXN-00446025,2024-08-05 21:05:15,17.2,NC,Dining,1,60.1,88.07867263531575,4,Mobile,Android,Other,0,0.3501353699610769,9,68,1161,0.2038724396314605,0.0261270114342221,0,0,21,0,0,0,Very Low,98.0960805431754,0.4304,0.141159891904352
TXN-00446151,2024-08-05 21:05:15,49.48,PA,Dining,1,89.0,60.76669366925344,1,Tablet,Windows,Other,3,0.6676751858569423,13,49,1124,0.101454286074005,0.165417490202931,0,0,21,0,0,0,High,101.6020678251757,0.178,0.1491708539327332
TXN-00446154,2024-08-05 21:05:15,212.73,CA,Grocery,1,404.5,55.910614825823735,3,Tablet,iOS,Chrome,1,0.1395909968463733,4,50,983,0.1969400841054851,0.1899236095451493,0,0,21,0,0,0,Very High,111.97897202137064,0.2234,0.2277061973802349
TXN-00446283,2024-08-05 22:05:15,24.61,GA,Electronics,1,46.5,123.1435082028591,4,Desktop,Windows,Safari,0,0.1243020932855134,10,45,933,0.2371808658508515,0.2602787923902337,0,0,22,0,0,0,Very Low,124.60274869642532,0.2356,0.1658346839732389
TXN-00446355,2024-08-05 22:05:15,25.01,FL,Electronics,0,108.1,49.96754737067258,7,Tablet,iOS,Safari,2,0.3701062904824838,17,41,1003,0.2492254244941509,0.2442663342418743,0,0,22,0,0,0,Medium,103.29917733917372,0.2483,0.2178144231270126
TXN-00446194,2024-08-05 22:05:15,59.46,CA,Grocery,1,45.7,40.771886999976914,0,Desktop,Linux,Firefox,0,0.2300309827138981,6,54,1880,0.3434444916900266,0.2236492406632371,0,0,22,0,0,0,Very High,85.88667045551523,0.3787,0.0795106932256717
TXN-00446301,2024-08-05 22:05:15,71.5,IL,Gas Station,0,60.9,26.23649714827355,2,Tablet,macOS,Firefox,2,0.2669352200160593,1,46,847,0.1656858492098952,0.1578987022687382,0,0,22,0,0,0,Very High,85.23817839216125,0.2303,0.0296836669346193
TXN-00446243,2024-08-05 22:05:15,32.32,GA,Dining,0,95.2,57.20067164335538,9,Mobile,Windows,Chrome,2,0.5622729649232292,5,49,640,0.1988460580088799,0.4845114321094397,0,0,22,0,0,0,High,121.34227284111302,0.2613,0.4851764155687015
TXN-00446322,2024-08-05 22:05:15,237.75,MI,Travel,1,20.4,23.748643019679157,9,Desktop,Android,Chrome,2,0.3937797479302417,15,42,1091,0.0634624970237624,0.4052116522079887,0,0,22,0,0,0,Very High,69.4540179548874,0.3494,0.2026638772244959
TXN-00446368,2024-08-05 22:05:15,34.88,IL,Gas Station,0,50.4,63.765839836744966,0,Tablet,Windows,Chrome,1,0.2861967499515777,0,41,1108,0.3276425907208873,0.3484445625885787,0,0,22,0,0,0,Very High,81.07256853897837,0.2136,0.3373324064989903
TXN-00446227,2024-08-05 22:05:15,42.9,FL,Retail,0,37.6,82.55096282932989,12,Mobile,Linux,Chrome,2,0.0926589309682036,1,44,699,0.1262546684098537,0.4155954841516281,0,0,22,0,0,0,Very High,83.82295501170071,0.1983,0.1183145708428156
TXN-00446191,2024-08-05 22:05:15,343.83,TX,Department Store,1,137.7,42.78478665322627,8,Desktop,Linux,Chrome,0,0.4932453439938747,8,45,1508,0.1515351303496911,0.2010651228684074,0,0,22,0,0,0,Very High,139.98892232342308,0.1409,0.3364471256369019
TXN-00446205,2024-08-05 22:05:15,7.44,NY,Entertainment,0,161.1,44.69022668148495,6,Desktop,Linux,Chrome,0,0.3168257309698107,0,29,1747,0.1647214543954036,0.3588683311018975,0,0,22,0,0,0,Very Low,75.86974813068925,0.283,0.2611865977291368
TXN-00446195,2024-08-05 22:05:15,94.35,NY,ATM Withdrawal,1,51.4,38.0078294211426,3,Mobile,macOS,Chrome,1,0.2178376736215531,5,56,478,0.1371047312324844,0.1859805025800953,0,0,22,0,0,0,Low,150.606566987144,0.1884,0.1098123479856297
TXN-00446273,2024-08-05 22:05:15,181.63,PA,Entertainment,1,39.0,83.07226028100942,7,Mobile,Linux,Firefox,0,0.2403926934556318,17,55,664,0.3680439629780773,0.265929513273104,0,0,22,0,0,0,Very High,94.2067303153919,0.3343,0.3141898722856162
TXN-00446269,2024-08-05 22:05:15,76.41,TX,Retail,1,28.1,65.79354078497806,9,Tablet,Windows,Chrome,1,0.1729241591005515,6,28,923,0.1268732871168343,0.3965533716716819,0,0,22,0,0,0,High,104.96808920281676,0.2112,0.1376794031832316
TXN-00446241,2024-08-05 22:05:15,47.03,IL,Retail,1,83.6,38.61065651514125,7,Tablet,iOS,Chrome,1,0.295469540351081,27,52,213,0.21549961182876,0.3908007028846191,0,0,22,0,0,0,Very Low,131.1671193819284,0.3151,0.0732379627108059
TXN-00446189,2024-08-05 22:05:15,13.79,TX,Grocery,0,366.4,27.44606118190801,3,Tablet,macOS,Chrome,0,0.0873716308087839,7,63,609,0.0514545453571106,0.1951079825038631,0,0,22,0,0,0,Low,82.85246357564384,0.2461,0.2224978971158286
TXN-00446187,2024-08-05 22:05:15,254.05,OH,Dining,1,83.1,60.11206557330443,17,Tablet,Android,Chrome,0,0.2300544185850611,28,41,435,0.1739091659275151,0.3146419617136294,0,0,22,0,0,0,Very High,80.62705620151604,0.3044,0.2745557616165885
TXN-00446400,2024-08-05 23:05:15,196.35,FL,Grocery,0,450.7,38.50575443871192,6,Mobile,macOS,Safari,0,0.0532671823948581,27,45,1013,0.2904925643803129,0.1185845179294227,0,0,23,0,0,1,Very High,97.61700882915108,0.2429,0.043751972676953
TXN-00446455,2024-08-05 23:05:15,56.78,FL,Online Shopping,0,30.3,78.31061902746899,3,Desktop,Android,Chrome,0,0.661638514350194,7,45,1036,0.1810164425357765,0.2226206259046745,0,0,23,0,0,1,Medium,144.59598888543977,0.2849,0.1688286097413046
TXN-00446508,2024-08-05 23:05:15,141.28,PA,Retail,1,71.9,9.871436031202938,2,Tablet,Android,Other,1,0.0628953736394932,11,55,844,0.1207821468417685,0.2133749206044294,0,0,23,0,0,1,High,61.08744755750143,0.1961,0.1816806808691276
TXN-00446439,2024-08-05 23:05:15,116.79,TX,Dining,0,58.8,44.567462913648335,3,Mobile,iOS,Safari,0,0.164385227660275,4,48,1061,0.0414844235851869,0.3646962847234835,0,0,23,0,0,1,Very High,66.62129207859617,0.3655,0.2114293022090533
TXN-00446560,2024-08-05 23:05:15,31.96,GA,Online Shopping,0,125.2,23.280228299667183,16,Desktop,macOS,Chrome,0,0.2995759233754878,9,27,868,0.384701869606981,0.7188439726625434,0,0,23,0,0,1,Low,136.76174713778468,0.3204,0.1552725405980741
TXN-00446427,2024-08-05 23:05:15,7.84,CA,Retail,1,59.2,58.97227547890015,8,Mobile,Android,Chrome,0,0.3064380463854523,5,47,1064,0.533524116734241,0.1829804553841198,0,0,23,0,0,1,Medium,40.50893173182008,0.2176,0.2043179564688307
TXN-00446383,2024-08-05 23:05:15,19.51,TX,Electronics,1,109.1,48.87320863245758,8,Tablet,iOS,Safari,1,0.2614886896046258,0,44,923,0.4708014207567672,0.3498681439852409,0,0,23,0,0,1,Medium,109.71766317504492,0.3703,0.0214753284986208
TXN-00446483,2024-08-05 23:05:15,34.61,FL,Gas Station,1,87.8,21.136232597656026,1,Tablet,iOS,Edge,1,0.4528680786299345,8,34,1337,0.1431445213082804,0.3379202732475059,0,0,23,0,0,1,Very High,83.60232923321898,0.2948,0.0532645643346636
TXN-00446495,2024-08-05 23:05:15,39.13,IL,Grocery,1,40.8,58.594555866581175,3,Mobile,Linux,Edge,2,0.0494962259359391,5,35,946,0.0374539271006757,0.2970688047506449,0,0,23,0,0,1,Medium,120.74458207704052,0.2581,0.0716750256518325
TXN-00446563,2024-08-05 23:05:15,680.68,MI,Dining,1,60.1,17.33375832584993,5,Mobile,Android,Safari,1,0.1216526202682971,8,42,1322,0.4173082391679659,0.1375345363353498,0,0,23,0,0,1,Very High,132.51262492142337,0.2988,0.2503142760299277
TXN-00446391,2024-08-05 23:05:15,16.02,TX,Online Shopping,0,35.1,174.718825321919,9,Mobile,Windows,Chrome,0,0.0534942216589063,6,59,575,0.3794709167048227,0.4075149304822165,1,0,23,0,0,1,Low,73.45857824675755,0.3268,0.1132904743937596
TXN-00446423,2024-08-05 23:05:15,11.75,NY,Retail,0,130.6,58.52927385865513,10,Mobile,iOS,Chrome,1,0.0579730424803926,4,60,1076,0.5761433216100584,0.3172770222965315,0,0,23,0,0,1,High,77.90078457612677,0.3026,0.3229972307713535
TXN-00446469,2024-08-05 23:05:15,75.74,CA,Dining,1,122.7,54.4351496497002,2,Mobile,Windows,Edge,0,0.5921385095550908,6,37,923,0.3379175697140448,0.0774973811563436,0,0,23,0,0,1,High,98.3502051686775,0.3263,0.113665930618205
TXN-00446475,2024-08-05 23:05:15,19.09,CA,Travel,0,111.6,47.0061652773756,5,Tablet,macOS,Safari,1,0.1570556444339275,11,35,277,0.4290117415933205,0.2249672700538688,0,0,23,0,0,1,Low,43.3007479343823,0.2722,0.2115871284819332
TXN-00446565,2024-08-05 23:05:15,62.44,CA,Retail,1,87.5,60.46431602213998,6,Desktop,Android,Other,1,0.6689666626297991,9,46,711,0.7149830182755617,0.6833875697182732,0,0,23,0,0,1,Low,101.21417732989282,0.3395,0.3023192509225486
TXN-00446449,2024-08-05 23:05:15,13.78,TX,Retail,1,237.1,36.08421002241204,10,Desktop,macOS,Firefox,0,0.0959803253286718,0,55,832,0.2261359314180432,0.2574184450858697,0,0,23,0,0,1,Very Low,105.26076540480346,0.2738,0.2768333954472058
TXN-00446392,2024-08-05 23:05:15,192.78,CA,Online Shopping,0,321.2,74.46574109038038,5,Mobile,macOS,Chrome,1,0.2854494103603691,6,57,1494,0.1721606063561235,0.2979448174353779,0,0,23,0,0,1,Medium,79.04404253025116,0.3987,0.0909381453407559
TXN-00446702,2024-08-06 00:05:15,222.01,OH,Retail,0,119.5,38.150115726213606,8,Tablet,Windows,Edge,0,0.3323095755354058,0,56,835,0.2457292284692906,0.3286728260258743,0,0,0,1,0,1,Medium,128.61025948296916,0.2874,0.2834317828138731
TXN-00446610,2024-08-06 00:05:15,7.96,TX,Gas Station,1,93.8,31.45028602032714,18,Mobile,Android,Safari,2,0.1266280995898209,1,41,642,0.3004944645187441,0.3393375908331957,0,0,0,1,0,1,Low,108.55188360300156,0.2662,0.018356107265243
TXN-00446661,2024-08-06 00:05:15,59.55,FL,Entertainment,1,99.5,11.144730383782584,4,Tablet,Linux,Chrome,0,0.5439805644292203,4,50,436,0.1903209300808064,0.1572440957671952,0,0,0,1,0,1,High,113.94342348968728,0.2874,0.2527477248882768
TXN-00446656,2024-08-06 00:05:15,179.45,TX,Online Shopping,0,20.2,168.20943724124348,7,Desktop,macOS,Edge,0,0.3765994705888803,5,34,1468,0.6115960399413721,0.0983621808337134,0,0,0,1,0,1,Medium,89.8064153023789,0.3354,0.1684023818003924
TXN-00446674,2024-08-06 00:05:15,11.98,MI,Entertainment,1,56.4,128.80342335780404,8,Tablet,Windows,Chrome,2,0.0701520074524865,6,91,692,0.2864782083160784,0.1288883802255386,0,0,0,1,0,1,Very Low,117.69099165653552,0.3114,0.1355035578533018
TXN-00446727,2024-08-06 00:05:15,339.14,OH,Entertainment,1,36.1,78.09707891391879,9,Desktop,macOS,Edge,2,0.278900122600976,10,51,1252,0.2327716329602396,0.4419495686116479,0,0,0,1,0,1,Very High,80.18834142267795,0.3343,0.1979102716947591
TXN-00446591,2024-08-06 00:05:15,45.29,TX,Grocery,0,99.6,5.172039518931569,14,Tablet,Android,,0,0.2256737602274426,3,53,1029,0.1665573954797541,0.2124911725628956,0,0,0,1,0,1,High,98.59786711854188,0.4012,0.1039072622604519
TXN-00446647,2024-08-06 00:05:15,11.57,PA,Entertainment,1,473.6,31.21761336188403,2,Tablet,Windows,Firefox,0,0.1356959200577857,5,43,2038,0.4691550884049215,0.1310316147242246,0,0,0,1,0,1,Low,70.72926525860873,0.2392,0.1644754795798896
TXN-00446604,2024-08-06 00:05:15,27.42,OH,Dining,1,80.1,46.4207584660337,7,Desktop,Windows,Edge,0,0.1307191461837188,3,64,916,0.0913043545361531,0.2062724305571716,0,0,0,1,0,1,Very Low,38.029327507715614,0.2628,0.1667293670368407
TXN-00446614,2024-08-06 00:05:15,101.65,NY,Dining,0,82.9,15.049790077668794,14,Desktop,iOS,Firefox,2,0.4397075053723198,12,61,1121,0.1460582840985722,0.1439542630293015,0,0,0,1,0,1,Medium,121.98545264538502,0.3462,0.1485169564723115
TXN-00446703,2024-08-06 00:05:15,62.44,FL,Money Transfer,1,62.8,48.71505359053041,14,Mobile,Windows,Firefox,0,0.3707394118062068,10,55,771,0.3323224025753107,0.251793009076716,0,0,0,1,0,1,Low,105.59863532041636,0.2214,0.1893917077974936
TXN-00446718,2024-08-06 00:05:15,8.48,CA,Electronics,1,17.7,13.595427078055536,10,Desktop,macOS,Firefox,0,0.5836246875998069,5,55,581,0.12493986250973,0.228162588683159,0,0,0,1,0,1,Very Low,78.97246538257947,0.2902,0.4522047350162226
TXN-00446910,2024-08-06 01:05:15,96.0,TX,Travel,1,145.0,26.67070686514453,5,Desktop,iOS,Safari,0,0.3969179524281691,18,55,1457,0.5891635409309478,0.579952904959885,0,0,1,1,0,1,High,91.3968526266992,0.2385,0.386148372178762
TXN-00446888,2024-08-06 01:05:15,114.9,IL,Dining,0,372.5,26.542341572811463,3,Desktop,iOS,Chrome,0,0.2613230441948847,3,51,435,0.3790471575567792,0.1432305429867639,0,0,1,1,0,1,Low,85.93535237156946,0.217,0.0710001176540369
TXN-00446793,2024-08-06 01:05:15,266.7,PA,Dining,1,11.6,35.78722988880098,3,Tablet,macOS,Safari,0,0.1630496979790669,11,51,1580,0.2352197349497842,0.3104774275220696,0,0,1,1,0,1,Very High,138.42302328512912,0.3485,0.2436832612565622
TXN-00446813,2024-08-06 01:05:15,74.36,NY,Electronics,1,187.0,46.46962607521108,7,Desktop,macOS,Firefox,1,0.3716107404541249,19,55,303,0.3778045090359536,0.1520722417615426,0,0,1,1,0,1,Medium,68.21432712640998,0.2334,0.1641075162943165
TXN-00446842,2024-08-06 01:05:15,24.23,NY,Online Shopping,0,134.1,39.581590465069816,10,Mobile,iOS,Safari,1,0.0912316937122598,10,49,1296,0.2283945511617902,0.5355084165430797,0,0,1,1,0,1,Low,91.07624568669776,0.3099,0.2306210638535476
TXN-00446776,2024-08-06 01:05:15,21.97,IL,Online Shopping,1,69.4,49.17364389576825,7,Mobile,iOS,Edge,0,0.193900148481447,11,42,1716,0.1437471782853548,0.162034234908253,0,0,1,1,0,1,Medium,119.81134764822409,0.3874,0.0437157222152124
TXN-00446879,2024-08-06 01:05:15,332.27,TX,Gas Station,1,38.4,115.79899863931068,2,Desktop,Android,Safari,0,0.2223706177928693,10,38,803,0.1593268472536173,0.1436830837272708,0,0,1,1,0,1,Very High,165.05938091815523,0.2634,0.1175218618853325
TXN-00446765,2024-08-06 01:05:15,448.58,NY,Grocery,1,170.5,47.48850498703452,3,Tablet,Linux,Chrome,0,0.0685955682537045,50,39,879,0.2599093324029887,0.4298719669138101,0,0,1,1,0,1,Very High,102.66412967944956,0.3953,0.1221315359802274
TXN-00446805,2024-08-06 01:05:15,15.73,MI,Online Shopping,1,140.9,33.095583522689424,16,Tablet,Android,Safari,0,0.2036534825138969,19,53,1447,0.3322719453275285,0.5688109744904364,0,0,1,1,0,1,Very Low,81.5616589662999,0.1553,0.308317180315767
